"publishDate","publishMs","songId","title","artists","albumId","album","durationSec","fee","orpheus","webUrl"
"2026-07-04","1783094400000","3401160431","Upward Spiral (扶瑶直上) (Live)","KKECHO","385067276","说唱巅峰对决2026 第二期","162","1","orpheus://song/3401160431/?autoplay=1","https://music.163.com/song?id=3401160431"
"2026-07-04","1783094400000","3401162853","Who want a beef (谁想试试) (Live)","辉子","385067276","说唱巅峰对决2026 第二期","216","1","orpheus://song/3401162853/?autoplay=1","https://music.163.com/song?id=3401162853"
"2026-07-04","1783094400000","3404734964","无忧草 (Live)","三火flame","385067276","说唱巅峰对决2026 第二期","239","1","orpheus://song/3404734964/?autoplay=1","https://music.163.com/song?id=3404734964"
"2026-07-04","1783094400000","3404732638","梨花白 (Live)","-艾兜","385067276","说唱巅峰对决2026 第二期","191","1","orpheus://song/3404732638/?autoplay=1","https://music.163.com/song?id=3404732638"
"2026-07-04","1783094400000","3404735260","地球飞行 (Live)","林渝植Anoryz","385067276","说唱巅峰对决2026 第二期","182","1","orpheus://song/3404735260/?autoplay=1","https://music.163.com/song?id=3404735260"
"2026-07-11","1783699200000","3404951238","嘉豪 (Live)","RANZER叶润泽/黄旭BooM","386379903","说唱巅峰对决2026 第三期","195","1","orpheus://song/3404951238/?autoplay=1","https://music.163.com/song?id=3404951238"
"2026-07-11","1783699200000","3404950305","决战奥林 (Live)","李大奔BENZO/Melo","386379903","说唱巅峰对决2026 第三期","230","1","orpheus://song/3404950305/?autoplay=1","https://music.163.com/song?id=3404950305"
"2026-07-11","1783699200000","3404950383","PeterPen(彼得潘) (Live)","Rapeter/功夫胖KUNGFU-PEN","386379903","说唱巅峰对决2026 第三期","275","1","orpheus://song/3404950383/?autoplay=1","https://music.163.com/song?id=3404950383"
"2026-07-11","1783699200000","3404951412","What you want(咋的) (Live)","Top Barry/ICE杨长青","386379903","说唱巅峰对决2026 第三期","214","1","orpheus://song/3404951412/?autoplay=1","https://music.163.com/song?id=3404951412"
"2026-07-11","1783699200000","3404950643","角 (Live)","VaVa毛衍七/李斯丹妮","386379903","说唱巅峰对决2026 第三期","210","1","orpheus://song/3404950643/?autoplay=1","https://music.163.com/song?id=3404950643"
"2026-07-11","1783699200000","3404950706","Trouble Maker(麻烦你了) (Live)","那奇沃夫/Yamy郭颖","386379903","说唱巅峰对决2026 第三期","155","1","orpheus://song/3404950706/?autoplay=1","https://music.163.com/song?id=3404950706"
"2026-07-11","1783699200000","3404950744","Forever(永不凋零) (Live)","弹壳Danko/BrAnTB白景屹","386379903","说唱巅峰对决2026 第三期","243","1","orpheus://song/3404950744/?autoplay=1","https://music.163.com/song?id=3404950744"
"2026-07-11","1783699200000","3404953116","零点十五 (Live)","SHarK/派克特（PACT）","386379903","说唱巅峰对决2026 第三期","207","1","orpheus://song/3404953116/?autoplay=1","https://music.163.com/song?id=3404953116"
"2026-07-11","1783699200000","3404953225","走路带着风 (Live)","艾热 AIR/早安","386379903","说唱巅峰对决2026 第三期","298","1","orpheus://song/3404953225/?autoplay=1","https://music.163.com/song?id=3404953225"
"2026-07-11","1783699200000","3404955281","手掌 (Live)","盛宇D-SHINE/加木","386379903","说唱巅峰对决2026 第三期","278","1","orpheus://song/3404955281/?autoplay=1","https://music.163.com/song?id=3404955281"
"2026-07-11","1783699200000","3404953444","冷血动物 (Live)","布瑞吉Bridge/AThree","386379903","说唱巅峰对决2026 第三期","256","1","orpheus://song/3404953444/?autoplay=1","https://music.163.com/song?id=3404953444"
"2026-07-11","1783699200000","3407455364","派 (Live)","JD","386379903","说唱巅峰对决2026 第三期","333","1","orpheus://song/3407455364/?autoplay=1","https://music.163.com/song?id=3407455364"
"2026-07-11","1783699200000","3407456408","I'M AWAKE(觉醒) (Live)","雾都L4WUDU","386379903","说唱巅峰对决2026 第三期","216","1","orpheus://song/3407456408/?autoplay=1","https://music.163.com/song?id=3407456408"
"2026-07-11","1783699200000","3407455448","师夷长技 (Live)","TangoZ","386379903","说唱巅峰对决2026 第三期","217","1","orpheus://song/3407455448/?autoplay=1","https://music.163.com/song?id=3407455448"
